PFId,PrjCode,ClstAgg,ClstPrct,AdmLocTypeIdAgg,AdmLoc1,AdmLoc2,AdmLoc3,AdmLoc4,AdmLoc5,AdmLoc6,AdmLocBenClustAgg1,AdmLocBenClustAgg2,AdmLocBenClustAgg3,AdmLocBenClustAgg4,AdmLocBenClustAgg5,AdmLocBenClustAgg6,AdmLocCord1,AdmLocCord2,AdmLocCord3,AdmLocCord4,AdmLocCord5,AdmLocCord6,AdmLocClustBdg1,AdmLocClustBdg2,AdmLocClustBdg3,AdmLocClustBdg4,AdmLocClustBdg5,AdmLocClustBdg6,AYr,AdmLocBenReachedClustAgg1,AdmLocBenReachedClustAgg2,AdmLocBenReachedClustAgg3,AdmLocBenReachedClustAgg4,AdmLocBenReachedClustAgg5,AdmLocBenReachedClustAgg6
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,Afar,Mahi /Zone 6,Yangudi,,,,1282##1279##1059##1055,1282##1279##1059##1055,1282##1279##1059##1055,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.68410295,10.80686155",,,,72000.00,72000.00,72000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,Tigray,Eastern,Zala Anbesa town,,,,3093##3084##2555##2543,3093##3084##2555##2543,3093##3084##2555##2543,,,,"38.90445187,13.86703100","39.56132919,14.07682280","39.38688758,14.52458972",,,,120000.00,120000.00,120000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,Tigray,Mekelle,Adihaki Sub City,,,,214##213##177##176,214##213##177##176,214##213##177##176,,,,"38.90445187,13.86703100","39.50540987,13.47556251","39.45111619,13.47895888",,,,72000.00,72000.00,72000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39273,6,100.00,465##466##467##,Tigray,South Eastern,Adigudom,,,,993##990##820##817,993##990##820##817,993##990##820##817,,,,"38.90445187,13.86703100","39.40576515,13.28593880","39.50334660,13.24433996",,,,216000.00,216000.00,216000.00,,,,2026,0##0##0##0,0##0##0##0,0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,North Wello,Bugna,,,,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,8094##8373##5582##5861|||258##4325##7407##7785|||1194##1215##1414##1414|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","38.71741250,12.17137560",,,,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,North Wello,Raya Kobo,,,,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,26090##26990##17993##18893|||830##13942##23877##25095|||3848##3916##4557##4557|||0##0##0##0,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.64168437,12.10625195",,,,213150.00|||161700.00|||232050.00|||0.00,213150.00|||161700.00|||232050.00|||0.00,213150.00|||161700.00|||232050.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,South Wello,Gimeba town,,,,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,161##166##111##116|||5##86##147##155|||24##24##28##28|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.26948623,10.98276961",,,,30450.00|||23100.00|||17850.00|||0.00,30450.00|||23100.00|||17850.00|||0.00,30450.00|||23100.00|||17850.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,South Wello,Sayint,,,,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,12527##12959##8640##9072|||399##6694##11465##12050|||1848##1880##2188##2188|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","38.77517194,11.06903737",,,,182700.00|||138600.00|||178500.00|||0.00,182700.00|||138600.00|||178500.00|||0.00,182700.00|||138600.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,South Wello,Thehulederie,,,,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,10346##10702##7135##7492|||329##5528##9468##9951|||1526##1553##1807##1807|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.69387151,11.32505592",,,,197925.00|||150150.00|||178500.00|||0.00,197925.00|||150150.00|||178500.00|||0.00,197925.00|||150150.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,South Wello,Were Ilu,,,,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,14497##14999##9998##10498|||461##7748##13268##13944|||2137##2175##2531##2531|||0##0##0##0,,,,"38.04353746,11.56495269","39.20805153,10.99710105","39.45424193,10.69601032",,,,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,167475.00|||127050.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,Wag Hamra,Abergele (AM),,,,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,4032##4171##2780##2920|||128##2154##3690##3878|||595##605##704##704|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.88136361,13.07739886",,,,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,Wag Hamra,Dehana,,,,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,10527##10890##7260##7623|||335##5625##9634##10125|||1553##1580##1839##1839|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.67347720,12.43739678",,,,137025.00|||103950.00|||178500.00|||0.00,137025.00|||103950.00|||178500.00|||0.00,137025.00|||103950.00|||178500.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,Wag Hamra,Sahila,,,,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,2162##2236##1491##1565|||69##1155##1978##2079|||319##324##378##378|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.49771014,12.93597209",,,,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,121800.00|||92400.00|||160650.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Amhara,Wag Hamra,Tsagbeji,,,,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,1438##1487##992##1041|||46##768##1316##1383|||212##216##251##251|||0##0##0##0,,,,"38.04353746,11.56495269","38.81687580,12.72117251","39.17292028,12.76988718",,,,106575.00|||80850.00|||142800.00|||0.00,106575.00|||80850.00|||142800.00|||0.00,106575.00|||80850.00|||142800.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39276,7|||9|||11|||15,29.00|||22.00|||34.00|||15.00,465##466##467##,Somali,Jarar,Dig,,,,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,10667##11035##7357##7725|||340##5700##9763##10261|||1573##1601##1863##1863|||2476##2456##2143##2125,,,,"43.32903587,6.92946988","44.30917263,8.13151825","44.49660415,7.68651323",,,,76125.00|||57750.00|||178500.00|||787500.00,76125.00|||57750.00|||178500.00|||787500.00,76125.00|||57750.00|||178500.00|||787500.00,,,,2026,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0|||0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Afar,Gabi /Zone 3,Amibara,,,,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.23733647,9.22347361",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Afar,Gabi /Zone 3,Gewane,,,,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,,,,"40.77273097,12.03628196","40.39547579,9.65852063","40.62979831,10.16615644",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Afar,Mahi /Zone 6,Gerani,,,,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,,,,"40.77273097,12.03628196","40.94639289,10.87993665","41.32216817,11.20899898",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Afar,Mahi /Zone 6,Sibaybi,,,,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.79869348,10.49486316",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Afar,Mahi /Zone 6,Yangudi,,,,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,603##674##954##993|||1414##1580##2238##2329,,,,"40.77273097,12.03628196","40.94639289,10.87993665","40.68410295,10.80686155",,,,127500.00|||127500.00,127500.00|||127500.00,127500.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Amhara,North Gondar,Dabat,,,,721##809##1145##1188|||566##632##896##932,721##809##1145##1188|||566##632##896##932,721##809##1145##1188|||566##632##896##932,,,,"38.04353746,11.56495269","38.06567469,13.22857802","37.68378912,13.05281985",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Amhara,North Gondar,Debark,,,,723##809##1145##1192|||566##632##896##932,723##809##1145##1192|||566##632##896##932,723##809##1145##1192|||566##632##896##932,,,,"38.04353746,11.56495269","38.06567469,13.22857802","37.80308689,13.23161116",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Amhara,North Wello,Kobo town,,,,723##809##1145##1192|||566##632##896##932,723##809##1145##1192|||566##632##896##932,723##809##1145##1192|||566##632##896##932,,,,"38.04353746,11.56495269","39.21092587,11.90812567","39.63358131,12.15088188",,,,153000.00|||51000.00,153000.00|||51000.00,153000.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Amhara,West Gondar,Metema,,,,603##674##954##993|||566##632##896##932,603##674##954##993|||566##632##896##932,603##674##954##993|||566##632##896##932,,,,"38.04353746,11.56495269","36.17398206,12.54530779","36.40078196,12.83792046",,,,127500.00|||51000.00,127500.00|||51000.00,127500.00|||51000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Benishangul-Gumuz,Kamashi,Zayi,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"35.44030741,10.50292407","35.79875605,9.91723838","36.13767595,10.00454369",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Benishangul-Gumuz,Metekel,Bulen,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"35.44030741,10.50292407","35.76931864,11.00156474","35.95689654,10.54513524",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Benishangul-Gumuz,Metekel,Dangur,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"35.44030741,10.50292407","35.76931864,11.00156474","36.02500499,11.37190793",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Contested,Area 2,Laelay Tselemti,,,,723##809##1145##1192|||0##0##0##0,723##809##1145##1192|||0##0##0##0,723##809##1145##1192|||0##0##0##0,,,,"37.09770221,13.82914963","38.16234895,13.62997009","38.46088029,13.61483774",,,,153000.00|||0.00,153000.00|||0.00,153000.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Contested,Area 2,May Tsebri town,,,,723##809##1145##1192|||0##0##0##0,723##809##1145##1192|||0##0##0##0,723##809##1145##1192|||0##0##0##0,,,,"37.09770221,13.82914963","38.16234895,13.62997009","38.13713681,13.57373133",,,,153000.00|||0.00,153000.00|||0.00,153000.00|||0.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Oromia,West Wellega,Begi,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"38.76512402,7.50805539","35.30076144,9.33495090","34.54311663,9.33581659",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Oromia,West Wellega,Boji Dirmeji,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"38.76512402,7.50805539","35.30076144,9.33495090","35.63352431,9.40116662",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Oromia,West Wellega,Lalo Asabi,,,,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,483##539##764##795|||283##316##448##466,,,,"38.76512402,7.50805539","35.30076144,9.33495090","35.67131632,9.20542892",,,,102000.00|||25500.00,102000.00|||25500.00,102000.00|||25500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Somali,Erer,Lagahida,,,,483##539##764##795|||5091##5690##8058##8385,483##539##764##795|||5091##5690##8058##8385,483##539##764##795|||5091##5690##8058##8385,,,,"43.32903587,6.92946988","42.28567305,7.87475387","42.03719382,7.42764286",,,,102000.00|||459000.00,102000.00|||459000.00,102000.00|||459000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Somali,Liban,Bokolmayo,,,,362##404##573##596|||5374##6006##8506##8850,362##404##573##596|||5374##6006##8506##8850,362##404##573##596|||5374##6006##8506##8850,,,,"43.32903587,6.92946988","41.01319214,5.10773029","41.30106749,4.41628891",,,,76500.00|||484500.00,76500.00|||484500.00,76500.00|||484500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Somali,Siti,Dhunyar,,,,362##404##573##596|||5370##6009##8503##8849,362##404##573##596|||5370##6009##8503##8849,362##404##573##596|||5370##6009##8503##8849,,,,"43.32903587,6.92946988","41.83359536,10.25008113","41.21128104,10.48162316",,,,76500.00|||484500.00,76500.00|||484500.00,76500.00|||484500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39278,4|||11,50.00|||50.00,465##466##467##,Tigray,North Western,Asgede,,,,722##806##1143##1189|||1414##1580##2238##2329,722##806##1143##1189|||1414##1580##2238##2329,722##806##1143##1189|||1414##1580##2238##2329,,,,"38.90445187,13.86703100","38.01604538,14.23455564","37.90848201,14.04280570",,,,153000.00|||127500.00,153000.00|||127500.00,153000.00|||127500.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39283,4|||10|||11,50.00|||0.00|||50.00,,,,,,,,,,,,,,,,,,,,,,,,,,2026,,,,,,
53,CBPF-ETH-26-R-INGO-NSFT-39285,4|||11,50.00|||50.00,465##466##467##,Gambela,Itang Special woreda,Itang,,,,90##230##340##340|||3450##8050##11850##11650,90##230##340##340|||3450##8050##11850##11650,90##230##340##340|||3450##8050##11850##11650,,,,"34.33676950,7.68382482","34.21956724,8.34631482","34.21956724,8.34631482",,,,500000.00|||500000.00,500000.00|||500000.00,500000.00|||500000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39285,4|||11,50.00|||50.00,465##466##467##,Gambela,Nuwer,Makuey,,,,540##1380##2040##2040|||5529##14404##20846##21551,540##1380##2040##2040|||5529##14404##20846##21551,540##1380##2040##2040|||5529##14404##20846##21551,,,,"34.33676950,7.68382482","33.45086828,8.15619593","33.71294753,8.21870541",,,,500000.00|||500000.00,500000.00|||500000.00,500000.00|||500000.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39288,4|||11,40.00|||60.00,465##466##467##,Amhara,Wag Hamra,Abergele (AM),,,,116##120##93##91|||524##550##421##411,116##120##93##91|||524##550##421##411,116##120##93##91|||524##550##421##411,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.88136361,13.07739886",,,,22440.00|||33660.00,22440.00|||33660.00,22440.00|||33660.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39288,4|||11,40.00|||60.00,465##466##467##,Amhara,Wag Hamra,Dehana,,,,6##7##5##5|||31##33##26##25,6##7##5##5|||31##33##26##25,6##7##5##5|||31##33##26##25,,,,"38.04353746,11.56495269","38.81687580,12.72117251","38.67347720,12.43739678",,,,2040.00|||3060.00,2040.00|||3060.00,2040.00|||3060.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39288,4|||11,40.00|||60.00,465##466##467##,Amhara,Wag Hamra,Gaz Gibla,,,,19##20##15##15|||94##98##76##75,19##20##15##15|||94##98##76##75,19##20##15##15|||94##98##76##75,,,,"38.04353746,11.56495269","38.81687580,12.72117251","39.07041371,12.33663721",,,,4080.00|||6120.00,4080.00|||6120.00,4080.00|||6120.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
53,CBPF-ETH-26-R-INGO-NSFT-39288,4|||11,40.00|||60.00,465##466##467##,Oromia,Bale,Mena (Bale),,,,144##149##116##113|||716##738##574##562,144##149##116##113|||716##738##574##562,144##149##116##113|||716##738##574##562,,,,"38.76512402,7.50805539","40.14860434,6.60891144","40.04724358,6.26653072",,,,28560.00|||42840.00,28560.00|||42840.00,28560.00|||42840.00,,,,2026,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,0##0##0##0|||0##0##0##0,,,
